0;1;2;3;4;5
516;13.01.2014;Пресс-релиз;О проектах документов, подготовленных в рамках внедрения международных подходов к регулированию ликвидности банков в соответствии с Базелем III;"Для обсуждения с банковским сообществом на сайте Банка России размещены проекты положения Банка России «О порядке расчета показателя краткосрочной ликвидности („Базель III“)» (далее — проект положения) и формы отчетности «Расчет показателя краткосрочной ликвидности („Базель III“)» с порядком ее составления и представления в Банк России.
Проекты подготовлены в целях реализации новых подходов к регулированию ликвидности банковского сектора в соответствии с Базелем III (документ БКБН «Базель III: Показатель краткосрочной ликвидности и инструменты мониторинга риска ликвидности» (Basel III: The Liquidity Coverage Ratio and liquidity risk monitoring tools, January 2013).
Проект положения устанавливает методику расчета показателя краткосрочной ликвидности (далее — ПКЛ), рассчитываемого в целях оценки ликвидности банка, под которой понимается его способность обеспечить своевременное и полное выполнение своих денежных и иных обязательств и возможность продолжить свою деятельность в условиях нестабильности, обусловленной внешними и (или) внутренними по отношению к банку факторами, в течение ближайших 30 календарных дней с даты расчета ПКЛ, как соотношение величины высоколиквидных активов и величины чистого ожидаемого оттока денежных средств по всем операциям банка в течение ближайших 30 календарных дней.
Проектом положения не устанавливается минимальное значение ПКЛ. Предусматривается, что в 2014 году расчет ПКЛ будет осуществляться банками для целей мониторинга, оценки количественного влияния и калибровки отдельных коэффициентов, используемых при расчете.
В соответствии с согласованными на международном уровне сроками внедрения Базеля III вступление в силу показателя в качестве нормативного требования планируется с 01.01.2015.
Комментарии по проекту нормативного акта ожидаются до 10.02.2014 и могут быть направлены на e-mail: des@mail.cbr.ru.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=13012014_160249intern2.htm
517;13.01.2014;Пресс-релиз;Об итогах проведения кредитного аукциона по предоставлению кредитов, обеспеченных нерыночными активами, по плавающей процентной ставке;"Центральный банк Российской Федерации 13 января 2014 года провел кредитный аукцион по предоставлению кредитов, обеспеченных нерыночными активами, по плавающей процентной ставке на следующих условиях:
Срок предоставления денежных средств — 3 месяца (дата предоставления кредита Банка России — 14 января 2014 года, дата погашения — 16 апреля 2014 года). Способ проведения аукциона — голландский. Максимальный объем предоставляемых денежных средств — 500 млрд.рублей.
В кредитном аукционе приняли участие 23 кредитные организации из 10 регионов России. На кредитный аукцион кредитными организациями были поданы заявки с предложением процентных ставок в диапазоне от 5,76 до 6,55 процента годовых. Объем спроса на кредитном аукционе — 480,0 млрд.рублей.
По итогам кредитного аукциона установлена ставка отсечения в размере 5,76 процента годовых.
Процентная ставка, по которой удовлетворяются заявки — 5,76 процента годовых.
Объем предоставленных денежных средств по итогам кредитного аукциона — 480,0 млрд. руб.

Аукцион проведен в соответствии со ст. 46 Федерального закона от 10.07.2002 № 86-ФЗ «О Центральном банке Российской Федерации (Банке России)» и Положением Банка России от 12 ноября 2007 года № 312-П «О порядке предоставления Банком России кредитным организациям кредитов, обеспеченных активами или поручительствами».
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=13012014_180341Lombard-auk-itog-3m-a.htm
518;13.01.2014;Пресс-релиз;Об итогах проведения ломбардного кредитного аукциона со сроком кредита 12 месяцев;"Центральный банк Российской Федерации 13 января 2014 года провел ломбардный кредитный аукцион, в том числе с использованием Системы электронных торгов ОАО Московская Биржа:
со сроком кредита 12 месяцев (дата предоставления ломбардного кредита Банка России по итогам аукциона — 14 января 2014 года, дата погашения ломбардного кредита и уплаты процентов по нему — 13 января 2015 года).
В аукционе со сроком предоставления денежных средств на 12 месяцев приняли участие 3 кредитные организации-резиденты из 3 регионов.
На аукцион банками были поданы заявки с предложением процентных ставок в диапазоне от 7,26 до 7,75 процента годовых.
По итогам аукциона установлена ставка отсечения в размере 7,26 процента годовых.
Средневзвешенная процентная ставка 7,49 процента годовых.

Аукцион проведен в соответствии со ст. 46 Федерального закона от 10.07.2002 № 86-ФЗ «О Центральном банке Российской Федерации (Банке России)» и Положением Банка России от 04.08.2003 № 236-П «О порядке предоставления Банком России кредитным организациям кредитов, обеспеченных залогом (блокировкой) ценных бумаг».
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=13012014_174511Lombard-auk-itog-12m.htm
519;13.01.2014;Пресс-релиз;О проведении ломбардного кредитного аукциона и аукциона РЕПО;"Банк России принял решение о проведении 14 января 2014 года ломбардного кредитного аукциона и аукциона РЕПО на срок 1 неделя.



При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=13012014_173155lomb-auc-repo-anons.htm
520;10.01.2014;Пресс-релиз;О прекращении деятельности временной администрации;"В связи с решением Арбитражного суда Республики Дагестан от 20.12.2013 о признании несостоятельной (банкротом) кредитной организации ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ «БИЗНЕСБАНК» ООО «БИЗНЕСБАНК» (г. Махачкала) (регистрационный номер Банка России 2862, дата регистрации — 25.05.1994) и назначением конкурсного управляющего, в соответствии с пунктом 4 статьи 18 Федерального закона «О несостоятельности (банкротстве) кредитных организаций» Банк России принял решение (приказ от 10.01.2014 № ОД-5) прекратить с 13 января 2014 года деятельность временной администрации по управлению кредитной организацией ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ «БИЗНЕСБАНК», назначенной приказом Банка России от 19.09.2013 № ОД-640 «О назначении временной администрации по управлению кредитной организацией ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ „БИЗНЕСБАНК“ ООО „БИЗНЕСБАНК“ (г. Махачкала) в связи с отзывом лицензии на осуществление банковских операций».
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=10012014_160427bank8-prekrashVA.htm
521;10.01.2014;Пресс-релиз;Перечень кредитных организаций, в которые назначены уполномоченные представители Банка России;"Уполномоченные представители Банка России, действующие в соответствии со статьей 76 Федерального закона «О Центральном банке Российской Федерации (Банке России)», по состоянию на 01.12.2013 назначены в 18 кредитных организаций.


При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=10012014_103327perechen1.htm
522;10.01.2014;Пресс-релиз;О корректировке стоимости облигаций, принимаемых в обеспечение по кредитам Банка России;"Для корректировки стоимости облигаций, принимаемых в обеспечение по кредитам Банка России, с 10 января 2014 года используются следующие поправочные коэффициенты:
в размере 0,88:
по облигациям «МОСКОВСКИЙ КРЕДИТНЫЙ БАНК» (открытое акционерное общество);
в размере 0,7:
по облигациям Тверской области;
в размере, равном нулю:
по облигациям Общества с ограниченной ответственностью «ПрофМедиа Финанс».
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=10012014_100724intern1.htm
523;10.01.2014;Пресс-релиз;О проведении ломбардного кредитного аукциона со сроком предоставления денежных средств «12 месяцев»;"Центральный банк Российской Федерации 13 января 2014 года (понедельник) проведет ломбардный кредитный аукцион с кредитными организациями—резидентами Российской Федерации со сроком предоставления денежных средств «12 месяцев».
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=10012014_125358lomb-auc-anons-12.htm
524;09.01.2014;Пресс-релиз;О назначении временной администрации;"В соответствии с пунктом 2 статьи 17 Федерального закона «О несостоятельности (банкротстве) кредитных организаций», в связи с отзывом лицензии на осуществление банковских операций у кредитной организации Акционерный коммерческий банк «Новокузнецкий муниципальный банк» открытое акционерное общество АКБ НМБ ОАО (Кемеровская область, г. Новокузнецк) (регистрационный номер Банка России 2865, дата регистрации — 31.05.1994) (приказ от 09.01.2014 № ОД-1) Банк России принял решение (приказ от 09.01.2014 № ОД-2) назначить с 9 января 2014 года временную администрацию по управлению кредитной организацией Акционерный коммерческий банк «Новокузнецкий муниципальный банк» открытое акционерное общество сроком действия в соответствии с Федеральным законом «О несостоятельности (банкротстве) кредитных организаций» до дня вынесения арбитражным судом решения о признании банкротом и об открытии конкурсного производства (утверждения конкурсного управляющего) или до дня вступления в законную силу решения арбитражного суда о назначении ликвидатора.
Руководителем временной администрации по управлению кредитной организацией Акционерный коммерческий банк «Новокузнецкий муниципальный банк» открытое акционерное общество назначена начальник Управления по регулированию и надзору за деятельностью кредитных организаций ГУ Банка России по Кемеровской области Алешкина Ольга Васильевна.
В состав временной администрации по управлению кредитной организацией Акционерный коммерческий банк «Новокузнецкий муниципальный банк» открытое акционерное общество включены: Пирогов Е.Г., Макеева А.В., Щетинина Л.Ф., Власов С.В., Балдицина Е.Г., Семенидо К.В., Фролов С.А., Дощенко И.А., Крюков А.С., Лукутцова Е.Г., Кузнецова Е.М., Потехин К.А., Фокина С.А., Цих П.И., Слюсарев И.А., Доронин С.П.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=09012014_051822bank6-naznVA.htm
525;09.01.2014;Пресс-релиз;Об отзыве лицензии на осуществление банковских операций;"В связи с неисполнением кредитной организацией Акционерный коммерческий банк «Новокузнецкий муниципальный банк» открытое акционерное общество АКБ НМБ ОАО (Кемеровская область, г. Новокузнецк) федеральных законов, регулирующих банковскую деятельность, а также нормативных актов Банка России, неспособностью удовлетворить требования кредиторов по денежным обязательствам, учитывая неоднократное в течение одного года применение мер, предусмотренных Федеральным законом «О Центральном банке Российской Федерации (Банке России)», руководствуясь статьей 19, пунктом 6 части первой и пунктом 4 части второй статьи 20 Федерального закона «О банках и банковской деятельности» и частью одиннадцатой статьи 74 Федерального закона «О Центральном банке Российской Федерации (Банке России)», Банк России принял решение (приказ от 09.01.2014 № ОД-1) отозвать с 9 января 2014 года лицензию на осуществление банковских операций у кредитной организации Акционерный коммерческий банк «Новокузнецкий муниципальный банк» открытое акционерное общество (регистрационный номер Банка России 2865, дата регистрации — 31.05.1994).
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=09012014_050218bank1-otziv.htm
526;09.01.2014;Пресс-релиз;Об отзыве лицензии на осуществление банковских операций и назначении временной администрации;"Приказом Банка России от 09.01.2014 № ОД-1 отозвана лицензия на осуществление банковских операций у кредитной организации Акционерный коммерческий банк «Новокузнецкий муниципальный банк» открытое акционерное общество АКБ НМБ ОАО (Кемеровская область, г. Новокузнецк) с 09.01.2014.
Банк России на основании статьи 20 Федерального закона «О банках и банковской деятельности» исполнил обязанность по отзыву у АКБ НМБ ОАО лицензии на осуществление банковских операций в связи c неспособностью удовлетворить требования кредиторов по денежным обязательствам.
Банк был активно вовлечен владельцами в кредитование их собственного бизнеса. Одновременно АКБ НМБ ОАО проводилась высокорискованная кредитная политика и не создавались адекватные принятым рискам резервы на возможные потери по ссудной задолженности. В связи с неудовлетворительным качеством активов, не генерировавших достаточный денежный поток, АКБ НМБ ОАО не обеспечивал своевременное исполнение обязательств перед кредиторами и вкладчиками.
Руководство и собственники АКБ НМБ ОАО не предприняли действенные меры по нормализации его деятельности и восстановлению финансового положения. Ввиду низкого качества активов кредитной организации осуществление процедуры финансового оздоровления АКБ НМБ ОАО с привлечением государственной корпорации «Агентство по страхованию вкладов» на разумных экономических условиях не представлялось возможным. Учитывая отсутствие перспектив восстановления финансового положения банка и во избежание дальнейшего усугубления ситуации Банком России принято решение о прекращении деятельности АКБ НМБ ОАО.
В соответствии с приказом Банка России от 09.01.2014 № ОД-2 в АКБ НМБ ОАО назначена временная администрация сроком действия до момента назначения в соответствии с Федеральным законом «О несостоятельности (банкротстве) кредитных организаций» конкурсного управляющего либо назначения в соответствии со статьей 23.1 Федерального закона «О банках и банковской деятельности» ликвидатора. Полномочия исполнительных органов кредитной организации в соответствии с федеральными законами приостановлены.
АКБ НМБ ОАО является участником системы страхования вкладов. Отзыв лицензии на осуществление банковских операций является страховым случаем, предусмотренным Федеральным законом № 177-ФЗ «О страховании вкладов физических лиц в банках Российской Федерации» в отношении обязательств банка по вкладам населения, определенным в установленном законодательством порядке.
По величине активов АКБ НМБ ОАО на 1 декабря 2013 года входил в третью сотню кредитных организаций Российской Федерации.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=09012014_044947bank4-general.htm
527;09.01.2014;Пресс-релиз;О регламенте проведения операций РЕПО с Банком России;"* Информация о проведении аукциона РЕПО со сроком 7дней будет опубликована на официальном сайте Банка России в сети Интернет (http://www.cbr.ru) до 18:00 по московскому времени 13 января 2014 года.

Операции РЕПО по фиксированной ставке с Банком России с использованием информационной системы Bloomberg с корзиной ценных бумаг с расчетами, клирингом и управлением обеспечением в НКО ЗАО НРД проводятся без перерывов с 10:45 до 17:30
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=09012014_165709repo_reglament.htm
528;09.01.2014;Пресс-релиз;Об аннулировании лицензий профессионального участника рынка ценных бумаг;"Об аннулировании лицензий профессионального участника рынка ценных бумаг на осуществление брокерской, дилерской, депозитарной деятельности и деятельности по управлению ценными бумагами ООО «Депозитарная компания «Олимп»

Служба Банка России по финансовым рынкам приняла решение об аннулировании лицензий профессионального участника рынка ценных бумаг на осуществление брокерской, дилерской, депозитарной деятельности и деятельности по управлению ценными бумагами общества с ограниченной ответственностью «Депозитарная компания «Олимп».
Основанием для принятия решения послужили неоднократные в течение одного года нарушения требований законодательства Российской Федерации о ценных бумагах, в том числе нормативных правовых актов федерального органа исполнительной власти по рынку ценных бумаг, а именно:
— общество не обеспечило условий для осуществления Службой Банка России по финансовым рынкам надзорных полномочий;
— общество не представило в установленный срок в Службу Банка России по финансовым рынкам сведения об изменении своего фактического адреса;
— генеральный директор и контролер общества не обеспечили соблюдение обществом сроков представления отчетов профессионального участника рынка ценных бумаг в Службу Банка России по финансовым рынкам;
— для контролера общества работа в обществе не является основным местом работы.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=09012014_150009SFR5.htm
529;09.01.2014;Пресс-релиз;Об аннулировании лицензии на осуществление деятельности по ведению реестра ЗАО «РК-РЕЕСТР»;"Служба Банка России по финансовым рынкам приняла решение об аннулировании лицензии на осуществление деятельности по ведению реестра закрытого акционерного общества «РК-РЕЕСТР».
Основанием для принятия решения послужили неоднократные в течение одного года нарушения требований законодательства Российской Федерации о ценных бумагах, в том числе нормативных правовых актов федерального органа исполнительной власти по рынку ценных бумаг, выявленные в ходе проведения проверки деятельности регистратора:
— регистратор в ходе проведения выездной плановой проверки его деятельности допустил факты предоставления неполной и недостоверной информации, в том числе сведений о прохождении сотрудниками регистратора обучения в области противодействия легализации (отмыванию) доходов, полученных преступным путем, и финансированию терроризма;
— регистратор проводил операции в реестрах владельцев ценных бумаг без оснований, предусмотренных законодательством Российской Федерации о ценных бумагах и об акционерных обществах;
— регистратор при проведении операций по внесению изменений в информацию лицевого счета в реестре не осуществлял надлежащим образом идентификацию зарегистрированного лица;
— регистратор предъявлял требования к зарегистрированным лицам, не предусмотренные законодательством Российской Федерации, при внесении записи в реестр;
— регистратор не осуществлял блокирование операций в реестрах владельцев ценных бумаг по лицевым счетам зарегистрированных лиц на основании поступившей регистратору информации о смерти зарегистрированных лиц;
— регистратор не привел в соответствие свою деятельность в течение одного года с даты вступления в силу приказа ФСФР России от 23.12.2010 № 10-77/пз-н «Об утверждении Положения о порядке взаимодействия при передаче документов и информации, составляющих систему ведения реестра владельцев ценных бумаг»;
— часть функций регистратора, предусмотренных пунктом 4 статьи 8.1 Федерального закона от 22.04.1996 № 39-ФЗ «О рынке ценных бумаг», осуществлялась ненадлежащим лицом;
— регистратор не вносил в журнал учета входящих документов всю предусмотренную информацию о поступивших документах.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=09012014_150009SFR4.htm
530;09.01.2014;Пресс-релиз;О решениях Службы Банка России по финансовым рынкам;"Решения Службы Банка России по финансовым рынкам от 24 декабря 2013 года:
1. Возобновить действие лицензийна осуществление страхования и на осуществление перестрахования закрытого акционерного общества ""Страховая Акционерная Компания ""Информстрах""(регистрационный номер по единому государственному реестру субъектов страхового дела 0086).
Данное решение принято в связи с устранением обществом нарушений, явившихся основанием для приостановления действия лицензий на осуществление страхования и перестрахования, и вступает в силу со дня его принятия.
2. Приостановить действие лицензийна осуществление страхования и перестрахования закрытого акционерного общества «Страховая Акционерная Компания «Информстрах» (регистрационный номер по единому государственному реестру субъектов страхового дела 0086).
Данное решение принято в связи неисполнением обществом надлежащим образом в установленный срок предписания Регионального отделения ФСФР России в Центральном федеральном округе и вступает в силу со дня опубликования в печатном органе.
3. Приостановить действие лицензий профессионального участника рынка ценных бумаг на осуществление брокерской, дилерской деятельности и деятельности по управлению ценными бумагами закрытого акционерного общества «Резервная Инвестиционно-Финансовая Компания».
Основанием для принятия решения послужили неоднократные в течение одного года нарушения требований законодательства Российской Федерации о ценных бумагах, допущенные обществом в течение 2013 года, а именно размер собственных средств общества не соответствовал нормативам достаточности собственных средств, установленным законодательством Российской Федерации о ценных бумагах.
4. Отозвать лицензиюна осуществление страховой брокерской деятельности общества с ограниченной ответственностью «Страховой брокер ЭКСПЕРТ» (регистрационный номер по единому государственному реестру субъектов страхового дела 4198).
Данное решение принято в связи с неустранением субъектом страхового дела в установленный срок нарушений, явившихся основанием для приостановления действия лицензии, а именно в связи с неисполнением в установленный срок надлежащим образом предписания ФСФР России, и вступает в силу со дня его опубликования в печатном органе.
5. Отозватьлицензию на осуществление взаимного страхования некоммерческой организации общества взаимного страхования «ЦЕЙСИ» (регистрационный номер по единому государственному реестру субъектов страхового дела 4181).
Данное решение принято в связи с отказом субъекта страхового дела от осуществления страховой деятельности и вступает в силу со дня его опубликования в печатном органе.
6. Отозватьлицензию на осуществление страховой брокерской деятельности закрытого акционерного общества страхового брокера «СЕДАР» (регистрационный номер по единому государственному реестру субъектов страхового дела 4024).
Данное решение принято в связи с отказом субъекта страхового дела от осуществления страховой брокерской деятельности и вступает в силу со дня его опубликования в печатном органе.
7. Ввести запрет на проведение всех сделок и операций с финансовыми инструментами при осуществлении деятельности на рынке ценных бумаг на основании лицензий, выданных ФСФР России обществу с ограниченной ответственностью «РУСПРОМИНВЕСТ».
Данное решение принято в целях предотвращения правонарушений на рынке ценных бумаг.
8.Ввести запрет на проведение всех сделок и операций с финансовыми инструментами при осуществлении деятельности на рынке ценных бумаг на основании лицензий, выданных ФСФР России обществу с ограниченной ответственностью международной финансовой группе «Инвест-Трейд».
Данное решение принято в целях предотвращения правонарушений на рынке ценных бумаг.
9.Ввести запрет на проведение всех сделок и операций с финансовыми инструментами при осуществлении деятельности на рынке ценных бумаг на основании лицензий, выданных ФСФР России обществу с ограниченной ответственностью «Инвестиционно-финансовая компания «Актив-проект».
Данное решение принято в целях предотвращения правонарушений на рынке ценных бумаг.
10.Ввести запрет на проведение всех сделок и операций с финансовыми инструментами при осуществлении деятельности на рынке ценных бумаг на основании лицензий, выданных ФСФР России обществу с ограниченной ответственностью «МиксФинанс».
Данное решение принято в целях предотвращения правонарушений на рынке ценных бумаг.
11.Ввести запрет на проведение всех сделок и операций с финансовыми инструментами при осуществлении деятельности на рынке ценных бумаг на основании лицензий, выданных ФСФР России обществу с ограниченной ответственностью Инвестиционной компании «МАКСВЕЛ КАПИТАЛ».
Данное решение принято в целях предотвращения правонарушений на рынке ценных бумаг.
12. Аннулировать лицензию на осуществление деятельности по ведению реестра закрытого акционерного общества «РК-РЕЕСТР».
Основанием для принятия решения послужили неоднократные в течение одного года нарушения требований законодательства Российской Федерации о ценных бумагах, в том числе нормативных правовых актов федерального органа исполнительной власти по рынку ценных бумаг, выявленные в ходе проведения проверки деятельности регистратора.
13. Аннулировать лицензии профессионального участника рынка ценных бумаг на осуществление брокерской, дилерской, депозитарной деятельности и деятельности по управлению ценными бумагами общества с ограниченной ответственностью «Депозитарная компания «Олимп».
Основаниями для принятия решения послужили неоднократные в течение одного года нарушения требований законодательства Российской Федерации о ценных бумагах, в том числе нормативных правовых актов федерального органа исполнительной власти по рынку ценных бумаг.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=09012014_150009SFR1.htm
531;09.01.2014;Пресс-релиз;Об Указании Банка России от 18.11.2013 № 3113-У;"В «Вестнике Банка России» 24 декабря 2013 года опубликовано Указание Банка России от 18.11.2013 № 3113-У «О внесении изменений в Положение Банка России от 12 ноября 2007 года № 312-П «О порядке предоставления Банком России кредитным организациям кредитов, обеспеченных активами или поручительствами» (далее — Указание № 3113-У). Данное Указание вступает в силу по истечении 10 дней после дня его официального опубликования в «Вестнике Банка России».
Данное Указание предусматривает возможность формирования предмета залога по кредиту Банка России, обеспеченному залогом активов, за счет активов, находящихся в залоге по иному кредиту Банка России, при выполнении определенных условий, в частности:
в заявлении на получение кредита Банка России по фиксированной процентной ставке или заявке на участие в кредитном аукционе должна быть приведена ссылка на извещение о предоставлении кредита Банка России, в котором указаны условия предоставления кредита Банка России, в залоге по которому находятся соответствующие активы;
дата предоставления кредита Банка России, исполнение обязательств по которому обеспечивается заключаемым договором залога, должна совпадать с датой, когда должны быть исполнены обязательства по кредиту Банка России, в залоге по которому находятся активы;
сумма предоставляемого кредита Банка России должна быть равна или превышать остаток суммы основного долга по кредиту Банка России, в залоге по которому находятся активы, увеличенный на сумму процентов, подлежащих уплате по кредиту Банка России, в залоге по которому находятся активы;
на момент исполнения распоряжения на предоставление кредита Банка России, исполнение обязательств по которому обеспечивается заключаемым договором залога, к банковскому счету кредитной организации, на который предоставляется указанный кредит, не должны быть предъявлены распоряжения, предусматривающие списание денежных средств с указанного банковского счета ранее, чем списание денежных средств на основании инкассовых поручений, предъявленных к указанному банковскому счету в целях погашения кредита Банка России, в залоге по которому находятся соответствующие активы, а также отсутствуют ограничения по распоряжению кредитной организацией денежными средствами, находящимися на данном банковском счете.
При невыполнении указанных условий формирование предмета залога по кредиту Банка России будет осуществляться в обычном порядке из активов, принимаемых в обеспечение по кредиту Банка России, не находящихся в залоге по кредитам Банка России.
При формировании предмета залога по кредиту Банка России из активов, находящихся в залоге по кредиту Банка России, указанные активы должны соответствовать требованиям, установленным Положением Банка России от 12.11.2007 № 312-П «О порядке предоставления Банком России кредитным организациям кредитов, обеспеченных активами или поручительствами» (далее — Положение № 312-П). В частности, срок погашения указанных кредитов должен позволять осуществить их отбор в залог по вновь предоставляемому кредиту Банка России, т.е. превышать срок вновь предоставляемого кредита Банка России не менее чем на 60 календарных дней.
В случае недостаточности активов, находящихся в залоге по иному кредиту Банка России, для формирования предмета залога по вновь предоставляемому кредиту Банка России, в недостающей части предмет залога по кредиту Банка России будет формироваться из активов, принимаемых в обеспечение по кредиту Банка России, не находящихся в залоге по кредитам Банка России.
Обращаем внимание на то, что для формирования предмета залога по кредиту Банка России, предоставляемому по фиксированной процентной ставке, могут использоваться активы, находящиеся в залоге по кредиту Банка России, предоставленному по фиксированной процентной ставке, а для формирования предмета залога по кредиту Банка России, предоставляемому по результатам кредитного аукциона, могут использоваться активы, находящиеся в залоге по кредиту Банка России, предоставленному по результатам кредитного аукциона.
Для использования новых возможностей по формированию предмета залога по кредиту Банка России из активов, находящихся в залоге по иному кредиту Банка России, кредитным организациям следует заключить дополнительные соглашения к генеральным кредитным договорам на предоставление кредитов Банка России, обеспеченных активами или поручительствами, в целях приведения указанных договоров в соответствие с их типовой формой с учетом изменений, внесенных Указанием № 3113-У. До заключения указанных дополнительных соглашений возможность использования нового порядка формирования предмета залога по кредиту Банка России предоставляться не будет. По вопросу заключения указанных дополнительных соглашений кредитным организациям следует обращаться в территориальные учреждения Банка России, в которых открыты их корреспондентские счета.
В соответствии с пунктом 3.3 приложения 1 к Положению № 312-П с учетом изменений, внесенных Указанием № 3113-У, с даты вступления в силу Указания № 3113-У кредитным организациям будет предоставлена возможность формирования предмета залога по кредитам Банка России, предоставляемым по результатам кредитного аукциона, из активов, находящихся в залоге по иному кредиту Банка России, предоставленному ранее по результатам кредитного аукциона.
О дате, начиная с которой кредитным организациям будет предоставлена аналогичная возможность формирования предмета залога по кредитам Банка России, предоставляемым по фиксированной процентной ставке, будет сообщено дополнительно.

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=09012014_175546inform.htm
