0;1;2;3;4;5
319;02.08.2011;Пресс-релиз;Об условиях проведения Банком России 03.08.2011 операций по предоставлению кредитным организациям обеспеченных кредитов Банка России;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 3 августа 2011 года операций по предоставлению кредитным организациям обеспеченных кредитов Банка России.




Время приема заявлений кредитных организаций * c 9:00 до 17:00

Время приема заявлений кредитных организаций с использованием Системы электронных торгов ЗАО «ММВБ» **
сессия 1 с 11:00 до 12:00
сессия 2 с 15:00 до 17:00
* по местному времени
** по Московскому времени

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110802_101951kredit-stavka.htm
320;02.08.2011;Пресс-релиз;Об условиях проведения Банком России 02.08.2011 операций по привлечению денежных средств в депозиты;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 2 августа 2011 года операций по привлечению денежных средств кредитных организаций в валюте Российской Федерации в депозиты, открываемые в Банке России, на стандартных условиях по фиксированным процентным ставкам.




Минимальная сумма, принимаемая Банком России в депозит:




Время приема обращений/заявок кредитных организаций*:




Дилинг-код Системы «Рейтерс-Дилинг» Банка России, по которому 2 августа 2011 года осуществляется прием обращений кредитных организаций — BKRZ.

* по Московскому времени
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110802_101950depozit-stavk.htm
321;02.08.2011;Пресс-релиз;Об итогах проведения ломбардных кредитных аукционов;"Департамент внешних и общественных связей Банка России сообщает, что 2 августа 2011 года Центральный банк Российской Федерации провел ломбардные кредитные аукционы по американскому способу:
— со сроком кредита 1 неделя (7 календарных дней), дата предоставления ломбардного кредита Банка России по итогам аукциона — 3 августа 2011 года, дата погашения ломбардного кредита и уплаты процентов по нему — 10 августа 2011 года;
— со сроком кредита 3 месяца (91 календарный день), дата предоставления ломбардного кредита Банка России по итогам аукциона — 3 августа 2011 года, дата погашения ломбардного кредита и уплаты процентов по нему — 2 ноября 2011 года.
По итогам аукциона со сроком предоставления денежных средств 1 неделя (7 календарных дней) установлена ставка отсечения в размере 5,5% годовых.
Средневзвешенная процентная ставка — 5,5% годовых.
Ломбардный кредитный аукцион со сроком предоставления денежных средств 3 месяца (91 календарный день) признан несостоявшимся в связи с участием одной кредитной организации.

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110802_180201lombard-auk-i.htm
322;01.08.2011;Пресс-релиз;"О реорганизации КБ ""Экспресс-Тула"" (ОАО)";"Департамент внешних и общественных связей Банка России в соответствии с требованиями статьи 23 Федерального закона от 02.12.1990 № 395-1 «О банках и банковской деятельности» сообщает о начале процедуры реорганизации Коммерческого банка «Экспресс-Тула» (открытое акционерное общество) ( КБ «Экспресс-Тула» (ОАО)), г. Тула, регистрационный номер 3237, ОГРН № 1027100000036 ) в форме присоединения к нему Открытого акционерного общества коммерческий банк «Верхне-Волжский нефтебанк» (ОАО КБ «Верхне-Волжский нефтебанк», г. Нижний Новгород, регистрационный номер 3033, ОГРН № 1025200000231 ).
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110801_181153express_tula.htm
323;01.08.2011;Пресс-релиз;О результатах мониторинга максимальных процентных ставок кредитных организаций;"Департамент внешних и общественных связей Банка России сообщает результаты мониторинга в июле 2011 г. максимальных процентных ставок (по вкладам в российских рублях) десяти кредитных организаций1, привлекающих наибольший объём депозитов физических лиц.
I декада июля — 7,88%
II декада июля — 7,88%
III декада июля — 7,88%

1 СБЕРБАНК РОССИИ (1481) - www.sbrf.ru, ВТБ 24 (1623) — www.vtb24.ru, БАНК МОСКВЫ (2748) - www.bm.ru, РАЙФФАЙЗЕНБАНК (3292) — www.raiffeisen.ru, ГАЗПРОМБАНК (354) — www.gazprombank.ru, РОСБАНК (2272) — www.rosbank.ru, АЛЬФА-БАНК (1326) — www.alfabank.ru, УРАЛСИБ (2275) — bank.uralsib.ru, МДМ БАНК (323) — www.mdm.ru, РОССЕЛЬХОЗБАНК (3349) — www.rshb.ru. Мониторинг проведен Департаментом банковского регулирования и надзора Банка России с использованием информации, представленной на указанных Web-сайтах. Публикуемый показатель является индикативным.

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110801_105651monitoring.htm
324;01.08.2011;Пресс-релиз;О проведении ломбардных кредитных аукционов;"Департамент внешних и общественных связей Банка России сообщает, что Центральный банк Российской Федерации 2 августа 2011 года (вторник) проведет ломбардные кредитные аукционы с кредитными организациями—резидентами Российской Федерации со сроком предоставления денежных средств: 1 неделя, 3 месяца.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110801_161112lomb-anons.htm
325;01.08.2011;Пресс-релиз;О принятии Федеральных законов;"О принятии Федерального закона от 27.06.2011 № 161-ФЗ «О национальной платежной системе» и Федерального закона от 27.06.2011 № 162-ФЗ «О внесении изменений в отдельные законодательные акты Российской Федерации в связи с принятием Федерального закона «О национальной платежной системе»
Департамент внешних и общественных связей Банка России сообщает, что 27 июня 2011 года Президентом Российской Федерации были подписаны Федеральные законы № 161-ФЗ «О национальной платежной системе» и № 162-ФЗ «О внесении изменений в отдельные законодательные акты Российской Федерации в связи с принятием Федерального закона «О национальной платежной системе». Законы вступают в силу по истечении девяноста дней после дня их официального опубликования, за исключением ряда положений, для которых установлены иные сроки вступления их в силу.
В Федеральном законе «О национальной платежной системе» даны основные понятия, характеризующие элементы национальной платежной системы, в том числе такие, как операторы по переводу денежных средств, включая операторов электронных денег, операторов платежных систем и операторов услуг платежной инфраструктуры (операционных, клиринговых и расчетных услуг), а также установлены общие требования к деятельности указанных операторов, требования к организации и функционированию платежных систем.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110801_144948fz-nps.htm
326;01.08.2011;Пресс-релиз;Об условиях проведения Банком России 01.08.2011 операций по привлечению денежных средств в депозиты;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 1 августа 2011 года операций по привлечению денежных средств кредитных организаций в валюте Российской Федерации в депозиты, открываемые в Банке России, на стандартных условиях по фиксированным процентным ставкам.




Минимальная сумма, принимаемая Банком России в депозит:




Время приема обращений/заявок кредитных организаций*:




Дилинг-код Системы «Рейтерс-Дилинг» Банка России, по которому 1 августа 2011 года осуществляется прием обращений кредитных организаций — BKRZ.

* по Московскому времени

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110801_101247depozit-stavk.htm
327;01.08.2011;Пресс-релиз;Об условиях проведения Банком России 02.08.2011 операций по предоставлению кредитным организациям обеспеченных кредитов Банка России;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 2 августа 2011 года операций по предоставлению кредитным организациям обеспеченных кредитов Банка России.




Время приема заявлений кредитных организаций * c 9:00 до 17:00

Время приема заявлений кредитных организаций с использованием Системы электронных торгов ЗАО «ММВБ» **
сессия 1 с 11:00 до 12:00
сессия 2 с 15:00 до 17:00
* по местному времени
** по Московскому времени
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110801_100526kredit-stavka.htm
328;06.09.2011;Пресс-релиз;Перечень кредитных организаций, в которые назначены уполномоченные представители Банка России;"Департамент внешних и общественных связей Банка России сообщает, что уполномоченные представители Банка России, действующие в соответствии со статьей 76 Федерального закона «О Центральном банке Российской Федерации (Банке России)», по состоянию на 01.09.2011 назначены в 15 кредитных организаций.


11.
2189
14.
705
15.
1971


При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110906_182506perechen1.htm
329;06.09.2011;Пресс-релиз;О выпуске в обращение банкнот Банка России;"Департамент внешних и общественных связей Банка России сообщает, что 6 сентября 2011 года Банк России выпускает в обращение банкноты Банка России номиналом 500 рублей и 5000 рублей образца 1997 года модификации 2010 года.
Выпускаемые банкноты являются законным средством наличного платежа на территории Российской Федерации и обязательны к приему по нарицательной стоимости во все виды платежей без всяких ограничений.
Банкноты номиналом 500 рублей и 5000 рублей образца 1997 года модификации 2010 года будут находиться в обращении наравне с другими банкнотами образца 1997 года, включая банкноты модификаций 2001 и 2004 гг.
Информация о художественном оформлении и признаках подлинности вновь выпускаемых в обращение банкнот Банка России размещена на официальном сайте Банка России в сети Интернет по адресу http://www.cbr.ru/bank-notes_coins/bank-notes.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110906_1304421.htm
330;06.09.2011;Пресс-релиз;Об условиях проведения Банком России 07.09.2011 операций по предоставлению кредитным организациям обеспеченных кредитов Банка России;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 7 сентября 2011 года операций по предоставлению кредитным организациям обеспеченных кредитов Банка России.




Время приема заявлений кредитных организаций * c 9:00 до 17:00

Время приема заявлений кредитных организаций с использованием Системы электронных торгов ЗАО «ММВБ» **
сессия 1 с 11:00 до 12:00
сессия 2 с 15:00 до 17:00
* по местному времени
** по Московскому времени
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110906_100928kredit-stavka.htm
331;06.09.2011;Пресс-релиз;Об условиях проведения Банком России 06.09.2011 операций по привлечению денежных средств в депозиты;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 6 сентября 2011 года операций по привлечению денежных средств кредитных организаций в валюте Российской Федерации в депозиты, открываемые в Банке России, на стандартных условиях по фиксированным процентным ставкам.




Минимальная сумма, принимаемая Банком России в депозит:




Время приема обращений/заявок кредитных организаций*:




Дилинг-код Системы «Рейтерс-Дилинг» Банка России, по которому 6 сентября 2011 года осуществляется прием обращений кредитных организаций — BKRZ.

* по Московскому времени
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110906_100927depozit-stavk.htm
332;06.09.2011;Пресс-релиз;Об итогах проведения ломбардных кредитных аукционов;"Департамент внешних и общественных связей Банка России сообщает, что 6 сентября 2011 года Центральный банк Российской Федерации провел ломбардные кредитные аукционы по американскому способу:
— со сроком кредита 1 неделя (7 календарных дней), дата предоставления ломбардного кредита Банка России по итогам аукциона — 7 сентября 2011 года, дата погашения ломбардного кредита и уплаты процентов по нему — 14 сентября 2011 года;
— со сроком кредита 3 месяца (91 календарный день), дата предоставления ломбардного кредита Банка России по итогам аукциона — 7 сентября 2011 года, дата погашения ломбардного кредита и уплаты процентов по нему — 7 декабря 2011 года.
По итогам аукциона со сроком предоставления денежных средств 1 неделя (7 календарных дней) установлена ставка отсечения в размере 5,5% годовых.
Средневзвешенная процентная ставка — 5,53% годовых.
Ломбардный кредитный аукцион со сроком предоставления денежных средств 3 месяца (91 календарный день) признан несостоявшимся в связи с отсутствием заявок.

При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110906_183149lombard-auk-i.htm
333;05.09.2011;Пресс-релиз;О проведении ломбардных кредитных аукционов;"Департамент внешних и общественных связей Банка России сообщает, что Центральный банк Российской Федерации 6 сентября 2011 года (вторник) проведет ломбардные кредитные аукционы с кредитными организациями—резидентами Российской Федерации со сроком предоставления денежных средств: 1 неделя, 3 месяца.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110905_155209lomb-anons.htm
334;05.09.2011;Пресс-релиз;О размещении средств федерального бюджета на банковские депозиты;"Департамент внешних и общественных связей Банка России сообщает, что 6 сентября 2011 года состоится отбор заявок по размещению временно свободных денежных средств федерального бюджета Российской Федерации на счетах коммерческих банков со следующими параметрами:




Расписание отбора заявок кредитных организаций:




При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110905_112737fed_bud.htm
335;05.09.2011;Пресс-релиз;Об условиях проведения Банком России 06.09.2011 операций по предоставлению кредитным организациям обеспеченных кредитов Банка России;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 6 сентября 2011 года операций по предоставлению кредитным организациям обеспеченных кредитов Банка России.




Время приема заявлений кредитных организаций * c 9:00 до 17:00

Время приема заявлений кредитных организаций с использованием Системы электронных торгов ЗАО «ММВБ» **
сессия 1 с 11:00 до 12:00
сессия 2 с 15:00 до 17:00
* по местному времени
** по Московскому времени
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110905_103355kredit-stavka.htm
336;05.09.2011;Пресс-релиз;Об условиях проведения Банком России 05.09.2011 операций по привлечению денежных средств в депозиты;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 5 сентября 2011 года операций по привлечению денежных средств кредитных организаций в валюте Российской Федерации в депозиты, открываемые в Банке России, на стандартных условиях по фиксированным процентным ставкам.




Минимальная сумма, принимаемая Банком России в депозит:




Время приема обращений/заявок кредитных организаций*:




Дилинг-код Системы «Рейтерс-Дилинг» Банка России, по которому 5 сентября 2011 года осуществляется прием обращений кредитных организаций — BKRZ.

* по Московскому времени
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110905_103355depozit-stavk.htm
337;05.09.2011;Пресс-релиз;О проведении аукциона по размещению ОФЗ с постоянным купонным доходом;"Департамент внешних и общественных связей Банка России сообщает, что в соответствии с постановлением Правительства Российской Федерации от 15 мая 1995 г. № 458 «О Генеральных условиях эмиссии и обращения облигаций федеральных займов», распоряжением Правительства Российской Федерации от 27 декабря 2010 г. № 2391-р, Условиями эмиссии и обращения облигаций федерального займа с постоянным купонным доходом, утвержденными приказом Министерства финансов Российской Федерации от 16 августа 2001 г. № 65н, на Московской межбанковской валютной бирже 7 сентября 2011 года состоится аукцион по размещению облигаций федерального займа с постоянным купонным доходом выпуска № 26204RMFS в объеме 15 000 млн. рублей.

Параметры выпуска № 26204RMFS:

— Государственный регистрационный номер — 26204RMFS ;
— Объем выпуска — 50 000 млн. руб.;
— Форма выпуска — документарная с обязательным централизованным хранением;
— Номинальная стоимость одной облигации — 1000 руб.;
— Дата начала размещения облигаций: 6 июля 2011 года;
— Дата окончания размещения облигаций: 21 декабря 2011 года;
— Объем неконкурентных заявок — не более 25% от общего объема заявок, поданных дилером;
— Срок обращения — 2 381 день;
— Даты выплаты купонного дохода: 22 сентября 2011 г.; 22 марта 2012 г.; 20 сентября 2012 г.; 21 марта 2013 г.; 19 сентября 2013 г.; 20 марта 2014 г.; 18 сентября 2014 г.; 19 марта 2015 г.; 17 сентября 2015 г.; 17 марта 2016 г.; 15 сентября 2016 г.; 16 марта 2017 г.; 14 сентября 2017 г.; 15 марта 2018 г.;
— Длительность периода до выплаты первого купонного дохода — 15 дней;
— Купонная ставка — 7,50 % годовых;
— Купонный доход: первый купон — 37 (тридцать семь) рублей 60 копеек; второй — четырнадцатый купоны — 37 (тридцать семь) рублей 40 копеек каждый;
— Накопленный доход с начала купонного периода — 34 рубля 52 копейки;
— Дата погашения облигаций — 15 марта 2018 г.

Круг потенциальных владельцев вышеуказанных ценных бумаг — резиденты и нерезиденты.
Код расчетов на аукционе — S0
Операции по купле-продаже облигаций федерального займа с постоянным купонным доходом будут проводиться через официально зарегистрированных дилеров рынка ГЦБ.
Вторичные торги на рынке ГЦБ 7 сентября 2011 года будут проводиться в обычном режиме.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110905_142205auction.htm
338;02.09.2011;Пресс-релиз;"О прекращении деятельности Коммерческого банка ""Техноком"" (закрытое акционерное общество)";"О прекращении деятельности Коммерческого банка «Техноком» (закрытое акционерное общество) КБ «Техноком» (ЗАО) (№ 2614, г. Москва)
в результате его реорганизации в форме присоединения к открытому акционерному обществу коммерческий банк «Верхневолжский» ОАО КБ «Верхневолжский»
(№ 1084, г. Рыбинск Ярославской области)

Департамент внешних и общественных связей Банка России сообщает, что по сообщению Управления ФНС России по Ярославской области, в Единый государственный реестр юридических лиц внесена запись от 30 августа 2011 года за № 2117600010306 о прекращении деятельности Коммерческого банка «Техноком» (закрытое акционерное общество) КБ «Техноком» (ЗАО) (№ 2614, г. Москва) (основной государственный регистрационный номер 1027739640312) в результате реорганизации КБ «Техноком» (ЗАО) в форме присоединения к открытому акционерному обществу коммерческий банк «Верхневолжский» ОАО КБ «Верхневолжский» (№ 1084, г. Рыбинск Ярославской области) (основной государственный регистрационный номер 1027600000185).
На основании данного сообщения в Книгу государственной регистрации кредитных организаций внесена запись о прекращении с 30 августа 2011 года деятельности Коммерческого банка «Техноком» (закрытое акционерное общество) КБ «Техноком» (ЗАО) (№ 2614, г. Москва).
На базе присоединенного КБ «Техноком» (ЗАО) открывается Московский филиал открытого акционерного общества коммерческий банк «Верхневолжский» (порядковый номер 1084/2).
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110902_171953bank-reorgani.htm
339;02.09.2011;Пресс-релиз;Об уточнении персонального состава временной администрации;"Департамент внешних и общественных связей Банка России сообщает, что в связи с производственной необходимостью и в дополнение к приказу Банка России от 13.07.2011 № ОД-490 «О назначении временной администрации по управлению кредитной организацией Открытое акционерное общество „РУСИЧ ЦЕНТР БАНК“ ОАО „РУСИЧ ЦЕНТР БАНК“ (г. Москва) в связи с отзывом лицензии на осуществление банковских операций» Банк России принял решение (приказ от 02.09.2011 № ОД-606) вывести с 5 сентября 2011 года из состава временной администрации по управлению кредитной организацией Открытое акционерное общество «РУСИЧ ЦЕНТР БАНК» Демчука Ивана Павловича — экономиста 1 категории отдела по надзору за деятельностью кредитных организаций № 1 Управления по надзору за деятельностью коммерческих банков ГУ Банка России по Санкт-Петербургу.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110902_151319v-sos1.htm
340;02.09.2011;Пресс-релиз;Об условиях проведения Банком России 05.09.2011 операций по предоставлению кредитным организациям обеспеченных кредитов Банка России;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 5 сентября 2011 года операций по предоставлению кредитным организациям обеспеченных кредитов Банка России.




Время приема заявлений кредитных организаций * c 9:00 до 17:00

Время приема заявлений кредитных организаций с использованием Системы электронных торгов ЗАО «ММВБ» **
сессия 1 с 11:00 до 12:00
сессия 2 с 15:00 до 17:00
* по местному времени
** по Московскому времени
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110902_101218kredit-stavka.htm
341;02.09.2011;Пресс-релиз;Об условиях проведения Банком России 02.09.2011 операций по привлечению денежных средств в депозиты;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 2 сентября 2011 года операций по привлечению денежных средств кредитных организаций в валюте Российской Федерации в депозиты, открываемые в Банке России, на стандартных условиях по фиксированным процентным ставкам.




Минимальная сумма, принимаемая Банком России в депозит:




Время приема обращений/заявок кредитных организаций*:




Дилинг-код Системы «Рейтерс-Дилинг» Банка России, по которому 2 сентября 2011 года осуществляется прием обращений кредитных организаций — BKRZ.

* по Московскому времени
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110902_101218depozit-stavk.htm
342;02.09.2011;Пресс-релиз;Объем денежной базы в узком определении на 29.08.2011;"Департамент внешних и общественных связей Банка России сообщает, что объем денежной базы в узком определении на 29 августа 2011 года составил 6284,4 млрд. рублей против 6329,8 млрд. рублей на 22 августа 2011 года.
Денежная база в узком определении включает выпущенные в обращение Банком России наличные деньги (с учетом остатков средств в кассах кредитных организаций) и остатки на счетах обязательных резервов по привлеченным кредитными организациями средствам в национальной валюте, депонируемых в Банке России.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110902_101217baza.htm
343;01.09.2011;Пресс-релиз;Объем международных резервов на 26.08.2011;"Департамент внешних и общественных связей Банка России сообщает, что объем международных резервов Российской Федерации по состоянию на 26 августа 2011 года составлял 541,8 млрд. долларов США, против 544,0 млрд. долларов США на 19 августа 2011 года.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110901_111041zv.htm
344;01.09.2011;Пресс-релиз;Об условиях проведения Банком России 02.09.2011 операций по предоставлению кредитным организациям обеспеченных кредитов Банка России;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 2 сентября 2011 года операций по предоставлению кредитным организациям обеспеченных кредитов Банка России.




Время приема заявлений кредитных организаций * c 9:00 до 15:45

Время приема заявлений кредитных организаций с использованием Системы электронных торгов ЗАО «ММВБ» **
сессия 1 с 11:00 до 12:00
сессия 2 с 15:00 до 16:00
* по местному времени
** по Московскому времени
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110901_101456kredit-stavka.htm
345;01.09.2011;Пресс-релиз;Об условиях проведения Банком России 01.09.2011 операций по привлечению денежных средств в депозиты;"Департамент внешних и общественных связей Банка России сообщает условия проведения Банком России 1 сентября 2011 года операций по привлечению денежных средств кредитных организаций в валюте Российской Федерации в депозиты, открываемые в Банке России, на стандартных условиях по фиксированным процентным ставкам.




Минимальная сумма, принимаемая Банком России в депозит:




Время приема обращений/заявок кредитных организаций*:




Дилинг-код Системы «Рейтерс-Дилинг» Банка России, по которому 1 сентября 2011 года осуществляется прием обращений кредитных организаций — BKRZ.

* по Московскому времени
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110901_101456depozit-stavk.htm
346;01.09.2011;Пресс-релиз;Об итогах проведения депозитного аукциона;"Департамент внешних и общественных связей Банка России сообщает, что 1 сентября 2011 года Центральный банк Российской Федерации в соответствии со ст. 46 Федерального закона от 10.07.2002 № 86-ФЗ «О Центральном банке Российской Федерации (Банке России)» и Положением Банка России от 05.11.2002 № 203-П «О порядке проведения Центральным банком Российской Федерации депозитных операций с кредитными организациями в валюте Российской Федерации» провел депозитный аукцион, в том числе с использованием системы «Рейтерс-Дилинг», Системы электронных торгов ЗАО ММВБ и путем оформления Договоров-Заявок, со сроком привлечения средств в депозит 1 месяц (дата привлечения средств в депозит — 2 сентября 2011 года, дата возврата депозита и уплаты процентов — 30 сентября 2011 года).
В аукционе приняли участие 44 кредитные организации — резидента из 27 регионов.
На аукцион банками были поданы заявки с предложением процентных ставок в диапазоне от 3,5 до 5,5 процента годовых.
Центральным банком Российской Федерации установлена ставка отсечения в размере 3,55 процента годовых.
Средневзвешенная процентная ставка — 3,54 процента годовых.
При использовании материала ссылка на Пресс-службу Банка России обязательна.";http://www.cbr.ru/press/PR/?file=110901_143603dep-auc-itogi.htm
